Ticker,Date,Close,RSI,MACD_diff,SMA20,CCI,ADX,Stochastic,RSI_signal,MACD_signal,BB_signal,CCI_signal,Stochastic_signal,Overall_signal
06N,2025-11-21,3.0,46.39,-0.0245,3.03,-17.39,,20.0,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Sprzedaj
08N,2025-11-21,0.69,43.18,-0.002,0.71,-94.66,,14.29,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Sprzedaj
11B,2025-11-21,157.0,7.66,-1.1827,169.78,-77.43,,0.0,Silne kupuj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Kupuj
1AT,2025-11-21,54.5,27.63,-0.3533,57.76,-290.79,,0.0,Silne kupuj,Sprzedaj,Kupuj,Kupuj,Kupuj,Silne kupuj
3RG,2025-11-21,0.8,35.63,-0.0029,0.84,-174.99,,0.0,Kupuj,Sprzedaj,Kupuj,Kupuj,Kupuj,Silne kupuj
4MS,2025-11-21,4.28,46.41,0.0225,4.27,2.74,,63.93,Trzymaj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Kupuj
AAT,2025-11-21,1.6,30.43,0.0044,1.66,-83.54,,10.71,Kupuj,Kupuj,Trzymaj,Trzymaj,Kupuj,Silne kupuj
ABE,2025-11-21,95.5,35.0,-0.0274,96.51,-106.08,,0.0,Kupuj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
ABS,2025-11-21,82.2,30.67,-0.4832,85.96,-192.82,,0.0,Kupuj,Sprzedaj,Kupuj,Kupuj,Kupuj,Silne kupuj
ACG,2025-11-21,24.9,20.0,-0.0576,25.6,-89.27,,0.0,Silne kupuj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Kupuj
ACP,2025-11-21,184.7,11.51,-2.2554,205.17,-102.33,,0.0,Silne kupuj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
ACT,2025-11-21,30.0,40.0,-0.1509,30.56,-63.9,,26.09,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
ADV,2025-11-21,0.68,52.84,-0.0011,0.69,-8.41,,21.21,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
AGO,2025-11-21,9.18,50.0,-0.03,9.18,-1.44,,65.96,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
AGT,2025-11-21,5.54,51.56,-0.0066,5.34,68.38,,100.0,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Sprzedaj,Sprzedaj
ALE,2025-11-21,31.19,19.85,-0.3552,33.93,-214.66,,0.0,Silne kupuj,Sprzedaj,Kupuj,Kupuj,Kupuj,Silne kupuj
ALG,2025-11-21,0.95,30.77,0.0011,0.95,-42.98,,0.0,Kupuj,Kupuj,Trzymaj,Trzymaj,Kupuj,Silne kupuj
ALI,2025-11-21,2.75,44.62,-0.0035,2.76,-10.08,,38.46,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
ALL,2025-11-21,15.0,42.17,0.0645,15.27,-27.56,,8.33,Trzymaj,Kupuj,Trzymaj,Trzymaj,Kupuj,Kupuj
ALR,2025-11-21,100.0,41.0,-0.3563,103.95,-100.93,,8.82,Trzymaj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
AMB,2025-11-21,17.54,16.36,-0.0721,18.18,-115.31,,0.0,Silne kupuj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
AMC,2025-11-21,55.5,25.0,-0.1191,56.48,-57.23,,17.86,Silne kupuj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Kupuj
ANR,2025-11-21,26.5,24.51,-0.1559,28.64,-308.69,,0.0,Silne kupuj,Sprzedaj,Kupuj,Kupuj,Kupuj,Silne kupuj
APE,2025-11-21,2.81,42.86,-0.0031,2.91,-54.98,,10.53,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Sprzedaj
APL,2025-11-21,1.0,58.06,0.008,0.96,88.62,,92.59,Trzymaj,Kupuj,Trzymaj,Trzymaj,Sprzedaj,Sprzedaj
APN,2025-11-21,18.0,47.5,-0.0364,18.12,-39.19,,40.0,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
APR,2025-11-21,15.34,12.36,-0.141,17.46,-253.82,,0.0,Silne kupuj,Sprzedaj,Kupuj,Kupuj,Kupuj,Silne kupuj
APT,2025-11-21,22.7,39.19,-0.0571,22.88,-28.61,,23.08,Kupuj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
ARH,2025-11-21,47.3,66.67,0.0405,47.2,6.19,,48.15,Sprzedaj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
ARL,2025-11-21,38.4,29.24,-0.132,40.91,-118.03,,0.0,Silne kupuj,Sprzedaj,Kupuj,Kupuj,Kupuj,Silne kupuj
ART,2025-11-21,13.0,34.92,-0.0339,13.59,-96.42,,2.08,Kupuj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Kupuj
ASB,2025-11-21,28.52,43.97,-0.0864,28.34,14.0,,59.19,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
ASE,2025-11-21,65.7,47.73,-0.0222,66.48,-24.18,,35.0,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
ASM,2025-11-21,0.42,57.45,-0.0071,0.46,-19.4,,24.09,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
AST,2025-11-21,44.4,31.82,-0.1259,45.17,-46.03,,33.33,Kupuj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
ATC,2025-11-21,8.07,26.44,-0.0088,8.31,-64.13,,16.28,Silne kupuj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Kupuj
ATD,2025-11-21,3.04,35.43,-0.0057,3.21,-39.0,,48.78,Kupuj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
ATG,2025-11-21,3.92,45.71,-0.0072,3.96,-73.09,,22.22,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
ATP,2025-11-21,16.95,50.0,0.0233,16.76,68.95,,100.0,Trzymaj,Kupuj,Trzymaj,Trzymaj,Sprzedaj,Sprzedaj
ATR,2025-11-21,46.9,37.72,-0.3401,49.15,-123.56,,14.06,Kupuj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
ATS,2025-11-21,1.94,28.12,-0.0208,2.08,-219.11,,14.29,Silne kupuj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
ATT,2025-11-21,18.33,42.02,-0.0537,18.7,-101.96,,18.29,Trzymaj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
AWM,2025-11-21,0.33,26.62,-0.003,0.36,-159.09,,2.13,Silne kupuj,Sprzedaj,Kupuj,Kupuj,Kupuj,Silne kupuj
B24,2025-11-21,59.4,64.41,0.4425,56.14,141.68,,96.3,Sprzedaj,Kupuj,Trzymaj,Sprzedaj,Sprzedaj,Sprzedaj
BBD,2025-11-21,5.5,63.16,0.018,5.31,60.66,,69.14,Sprzedaj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
BBT,2025-11-21,6.44,48.33,-0.0067,6.48,-29.88,,45.45,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
BCM,2025-11-21,4.78,39.29,-0.0065,4.81,-26.19,,44.44,Kupuj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
BCS,2025-11-21,11.94,33.33,-0.0168,12.31,-55.93,,0.0,Kupuj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Kupuj
BCX,2025-11-21,90.9,25.98,-0.5099,95.71,-169.24,,6.25,Silne kupuj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
BDX,2025-11-21,574.2,45.27,-2.5202,579.54,-13.79,,30.46,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
BFT,2025-11-21,3175.0,52.7,9.6411,3120.0,40.91,,100.0,Trzymaj,Kupuj,Trzymaj,Trzymaj,Sprzedaj,Sprzedaj
BHW,2025-11-21,100.8,34.0,-0.5225,104.33,-173.23,,0.0,Kupuj,Sprzedaj,Kupuj,Kupuj,Kupuj,Silne kupuj
BIO,2025-11-21,3.9,8.7,-0.0323,4.18,-218.28,,0.0,Silne kupuj,Sprzedaj,Kupuj,Kupuj,Kupuj,Silne kupuj
BIP,2025-11-21,22.8,40.0,-0.089,22.48,11.94,,88.89,Kupuj,Sprzedaj,Trzymaj,Trzymaj,Sprzedaj,Sprzedaj
BLO,2025-11-21,23.35,11.11,-0.2138,25.24,-303.1,,0.0,Silne kupuj,Sprzedaj,Kupuj,Kupuj,Kupuj,Silne kupuj
BMC,2025-11-21,24.6,24.4,-0.3706,28.04,-65.46,,0.0,Silne kupuj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Kupuj
BMX,2025-11-21,12.75,44.12,-0.0278,13.02,-126.49,,9.09,Trzymaj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
BNP,2025-11-21,115.0,60.0,-0.2336,113.52,23.21,,66.67,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
BOS,2025-11-21,10.56,26.58,-0.1659,11.57,-122.79,,0.0,Silne kupuj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
BOW,2025-11-21,4.72,13.16,-0.0329,4.95,-114.77,,12.5,Silne kupuj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
BRA,2025-11-21,0.58,56.3,0.006,0.58,9.52,,31.75,Trzymaj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Kupuj
BRS,2025-11-21,5.9,43.24,-0.011,6.04,-32.89,,50.0,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
BST,2025-11-21,28.6,57.69,0.1089,28.08,50.24,,58.33,Trzymaj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Kupuj
CAP,2025-11-21,0.38,25.16,-0.0028,0.41,-92.31,,0.0,Silne kupuj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Kupuj
CAR,2025-11-21,526.0,32.43,-1.2565,545.45,-257.02,,0.0,Kupuj,Sprzedaj,Kupuj,Kupuj,Kupuj,Silne kupuj
CAV,2025-11-21,14.4,35.0,-0.1165,14.72,-42.23,,0.0,Kupuj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Kupuj
CBF,2025-11-21,178.0,41.03,-0.7235,182.97,-61.94,,33.33,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
CCC,2025-11-21,140.05,36.53,0.4192,144.77,-51.77,,23.11,Kupuj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Kupuj
CCE,2025-11-21,0.26,40.0,-0.0003,0.28,-59.85,,5.26,Kupuj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Kupuj
CDL,2025-11-21,9.55,51.85,0.0182,9.51,10.72,,77.78,Trzymaj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Kupuj
CDR,2025-11-21,228.2,13.43,-1.914,245.07,-108.53,,1.45,Silne kupuj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
CEZ,2025-11-21,224.6,40.32,-0.1618,225.83,-68.62,,18.75,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Sprzedaj
CFI,2025-11-21,0.16,51.28,-0.0003,0.17,-3.51,,63.64,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
CIG,2025-11-21,2.99,57.14,0.0206,2.93,34.61,,64.41,Trzymaj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Kupuj
CLC,2025-11-21,5.9,46.43,-0.0686,6.26,-80.59,,0.0,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Sprzedaj
CLD,2025-11-21,58.0,50.0,-0.2711,57.14,15.45,,88.24,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Sprzedaj,Sprzedaj
CLE,2025-11-21,2.83,59.3,0.0049,2.66,92.61,,100.0,Trzymaj,Kupuj,Trzymaj,Trzymaj,Sprzedaj,Sprzedaj
CLN,2025-11-21,20.1,28.36,-0.0994,21.49,-190.72,,0.0,Silne kupuj,Sprzedaj,Kupuj,Kupuj,Kupuj,Silne kupuj
CMP,2025-11-21,53.8,28.89,-0.4305,57.18,-190.96,,0.0,Silne kupuj,Sprzedaj,Kupuj,Kupuj,Kupuj,Silne kupuj
CMR,2025-11-21,331.0,50.0,-0.0866,330.5,36.68,,66.67,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
COG,2025-11-21,5.31,21.21,-0.0617,6.5,-268.07,,0.0,Silne kupuj,Sprzedaj,Kupuj,Kupuj,Kupuj,Silne kupuj
CPA,2025-11-21,0.92,63.37,0.0227,0.71,148.44,,71.43,Sprzedaj,Kupuj,Trzymaj,Sprzedaj,Trzymaj,Sprzedaj
CPD,2025-11-21,2.7,14.29,-0.0079,3.22,-135.88,,1.54,Silne kupuj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
CPI,2025-11-21,66.0,11.98,-0.9853,73.38,-139.25,,9.43,Silne kupuj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
CPL,2025-11-21,7.1,38.24,-0.1218,8.21,-106.06,,0.0,Kupuj,Sprzedaj,Kupuj,Kupuj,Kupuj,Silne kupuj
CPR,2025-11-21,0.94,54.95,0.0078,0.9,121.48,,73.53,Trzymaj,Kupuj,Trzymaj,Sprzedaj,Trzymaj,Sprzedaj
CPS,2025-11-21,11.66,15.37,-0.096,12.87,-97.24,,0.0,Silne kupuj,Sprzedaj,Kupuj,Trzymaj,Kupuj,Kupuj
CRI,2025-11-21,350.0,29.94,-5.0061,380.35,-174.69,,0.0,Silne kupuj,Sprzedaj,Kupuj,Kupuj,Kupuj,Silne kupuj
CRIA,2025-11-21,267.0,78.04,3.1015,237.0,,,89.83,Silne sprzedaj,Kupuj,Trzymaj,Trzymaj,Sprzedaj,Sprzedaj
CRJ,2025-11-21,416.0,33.85,-0.9258,427.35,-61.03,,28.0,Kupuj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
CRM,2025-11-21,0.39,30.3,-0.0,0.41,-102.62,,0.0,Kupuj,Sprzedaj,Kupuj,Kupuj,Kupuj,Silne kupuj
CSR,2025-11-21,3.96,44.44,0.0045,3.92,33.03,,33.33,Trzymaj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Kupuj
CTS,2025-11-21,5.95,60.0,0.0309,5.76,97.06,,88.89,Trzymaj,Kupuj,Trzymaj,Trzymaj,Sprzedaj,Sprzedaj
CTX,2025-11-21,51.2,59.35,0.2125,48.12,55.15,,97.26,Trzymaj,Kupuj,Trzymaj,Trzymaj,Sprzedaj,Sprzedaj
CZT,2025-11-21,0.46,59.87,0.0027,0.43,59.77,,83.33,Trzymaj,Kupuj,Trzymaj,Trzymaj,Sprzedaj,Sprzedaj
DAD,2025-11-21,53.8,31.4,-0.6101,58.7,-117.97,,0.0,Kupuj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
DAT,2025-11-21,88.05,44.39,-0.0829,91.7,-101.17,,1.8,Trzymaj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
DBC,2025-11-21,81.5,29.63,-0.0795,81.99,-45.5,,23.08,Silne kupuj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
DBE,2025-11-21,10.7,23.91,-0.1068,11.58,-126.12,,0.0,Silne kupuj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
DCR,2025-11-21,69.6,51.52,0.2378,69.43,7.95,,63.16,Trzymaj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Kupuj
DEK,2025-11-21,81.8,34.29,-1.7997,91.1,-136.34,,0.0,Kupuj,Sprzedaj,Kupuj,Kupuj,Kupuj,Silne kupuj
DEL,2025-11-21,6.8,48.39,-0.0065,6.76,9.27,,0.0,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Sprzedaj
DGA,2025-11-21,29.2,62.92,0.313,26.95,84.64,,100.0,Sprzedaj,Kupuj,Trzymaj,Trzymaj,Sprzedaj,Sprzedaj
DGE,2025-11-21,27.2,44.59,-0.2651,27.72,-13.74,,50.0,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
DIA,2025-11-21,175.9,35.87,-0.5955,183.41,-161.93,,0.0,Kupuj,Sprzedaj,Kupuj,Kupuj,Kupuj,Silne kupuj
DIG,2025-11-21,111.0,80.49,0.5527,103.53,65.54,,100.0,Silne sprzedaj,Kupuj,Trzymaj,Trzymaj,Sprzedaj,Sprzedaj
DMG,2025-11-21,3.17,53.33,0.0094,3.16,22.48,,70.0,Trzymaj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Kupuj
DNP,2025-11-21,42.3,42.64,-0.071,43.04,-36.85,,44.77,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
DOM,2025-11-21,266.5,76.62,0.4154,255.45,85.39,,96.77,Silne sprzedaj,Kupuj,Trzymaj,Trzymaj,Sprzedaj,Sprzedaj
DTR,2025-11-21,10.9,40.68,-0.0508,11.58,-132.36,,7.69,Trzymaj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
DVL,2025-11-21,7.8,40.21,-0.0597,8.4,-193.41,,0.0,Trzymaj,Sprzedaj,Kupuj,Kupuj,Kupuj,Kupuj
EAH,2025-11-21,36.0,25.93,-0.1029,36.68,-78.8,,0.0,Silne kupuj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Kupuj
EAT,2025-11-21,12.68,16.88,-0.1892,14.16,-136.07,,1.0,Silne kupuj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
ECB,2025-11-21,25.5,26.92,-0.0876,26.59,-121.75,,23.68,Silne kupuj,Sprzedaj,Trzymaj,Kupuj,Trzymaj,Kupuj
ECH,2025-11-21,5.86,84.62,0.005,5.74,45.45,,85.71,Silne sprzedaj,Kupuj,Trzymaj,Trzymaj,Sprzedaj,Sprzedaj
EDI,2025-11-21,6.94,89.19,0.0255,6.62,54.81,,90.32,Silne sprzedaj,Kupuj,Trzymaj,Trzymaj,Sprzedaj,Sprzedaj
EEX,2025-11-21,1.63,50.39,-0.0098,1.66,-35.37,,8.16,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Sprzedaj
EFK,2025-11-21,5.75,70.72,0.0385,5.23,208.09,,100.0,Silne sprzedaj,Kupuj,Sprzedaj,Sprzedaj,Sprzedaj,Sprzedaj
EHG,2025-11-21,3.0,40.79,-0.0038,3.01,-5.21,,42.31,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
EKP,2025-11-21,2.02,25.42,-0.0354,2.27,-210.75,,0.0,Silne kupuj,Sprzedaj,Kupuj,Kupuj,Kupuj,Silne kupuj
ELT,2025-11-21,46.25,24.18,-0.1184,48.41,-83.71,,0.0,Silne kupuj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Kupuj
EMC,2025-11-21,11.0,60.0,0.0266,10.9,128.21,,100.0,Trzymaj,Kupuj,Trzymaj,Sprzedaj,Sprzedaj,Sprzedaj
ENA,2025-11-21,20.36,47.85,-0.3397,21.42,-39.28,,15.61,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Sprzedaj
ENE,2025-11-21,18.5,57.69,-0.002,18.34,54.25,,100.0,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Sprzedaj,Sprzedaj
ENG,2025-11-21,16.9,60.7,0.0016,16.37,29.12,,44.07,Sprzedaj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
ENI,2025-11-21,2.72,26.67,-0.0503,2.95,-95.19,,29.17,Silne kupuj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
ENP,2025-11-21,2.98,57.58,-0.0009,2.93,64.62,,77.78,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
ENT,2025-11-21,51.0,16.67,-0.1001,52.79,-57.45,,0.0,Silne kupuj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Kupuj
EQU,2025-11-21,0.94,48.53,-0.003,0.93,13.27,,97.5,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Sprzedaj,Sprzedaj
ERB,2025-11-21,27.8,40.0,0.0149,28.64,-65.44,,27.03,Trzymaj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Kupuj
ERG,2025-11-21,42.0,42.86,0.0543,43.5,-41.22,,50.0,Trzymaj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Kupuj
EST,2025-11-21,1.46,30.2,4.4862,12.84,-9.74,,72.33,Kupuj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Kupuj
ETL,2025-11-21,26.7,20.75,-0.1483,28.51,-169.01,,0.0,Silne kupuj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
EUC,2025-11-21,1.78,56.76,0.0394,1.71,43.33,,52.08,Trzymaj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Kupuj
EUR,2025-11-21,7.82,38.76,-0.0011,7.93,-47.83,,35.94,Kupuj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
FAB,2025-11-21,25.7,47.58,-0.0853,26.2,-50.46,,5.64,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Sprzedaj
