Ticker,Date,Close,RSI,MACD_diff,SMA20,CCI,ADX,Stochastic,RSI_signal,MACD_signal,BB_signal,CCI_signal,Stochastic_signal,Overall_signal
FEE,2025-11-21,12.6,55.56,0.0579,12.46,35.79,,75.0,Trzymaj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Kupuj
FFI,2025-11-21,1.01,43.26,-0.0462,1.21,-73.18,,0.0,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Sprzedaj
FHB,2025-11-21,2.68,55.38,0.0019,2.7,-15.02,,44.44,Trzymaj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Kupuj
FMG,2025-11-21,86.6,46.59,0.1023,87.6,-20.48,,66.67,Trzymaj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Kupuj
FON,2025-11-21,0.26,35.29,0.0091,0.27,-96.58,,0.0,Kupuj,Kupuj,Trzymaj,Trzymaj,Kupuj,Silne kupuj
FRO,2025-11-21,29.0,25.0,-0.2014,30.82,-189.22,,0.0,Silne kupuj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
FSG,2025-11-21,12.5,37.5,-0.0151,12.64,-101.41,,33.33,Kupuj,Sprzedaj,Trzymaj,Kupuj,Trzymaj,Kupuj
FTE,2025-11-21,23.5,19.05,-0.1617,25.41,-195.0,,0.0,Silne kupuj,Sprzedaj,Kupuj,Kupuj,Kupuj,Silne kupuj
GEA,2025-11-21,3.2,61.29,0.0017,3.18,12.24,,45.9,Sprzedaj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
GIF,2025-11-21,7.52,32.63,-0.0977,7.95,-92.9,,3.23,Kupuj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Kupuj
GIG,2025-11-21,2.05,39.29,-0.0107,2.12,-21.78,,46.67,Kupuj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
GKI,2025-11-21,3.05,42.86,0.004,3.12,-75.6,,21.05,Trzymaj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Kupuj
GMT,2025-11-21,4.4,30.96,-0.0145,5.14,-72.43,,0.0,Kupuj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Kupuj
GOB,2025-11-21,21.1,38.82,-0.0236,22.4,-153.85,,0.0,Kupuj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
GOP,2025-11-21,12.7,17.47,-0.0883,14.04,-153.71,,0.0,Silne kupuj,Sprzedaj,Kupuj,Kupuj,Kupuj,Silne kupuj
GPP,2025-11-21,53.3,29.76,-0.1598,56.0,-68.91,,30.19,Silne kupuj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
GPW,2025-11-21,61.4,51.9,-0.1229,61.32,1.83,,3.23,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Sprzedaj
GRN,2025-11-21,10.0,30.56,-0.0349,10.41,-127.83,,0.0,Kupuj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
GRX,2025-11-21,1.9,47.61,-0.0127,1.96,-43.06,,4.76,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Sprzedaj
GTC,2025-11-21,3.5,39.73,0.0055,3.6,-33.65,,41.94,Kupuj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Kupuj
GTN,2025-11-21,0.55,25.0,-0.006,0.58,-69.35,,0.0,Silne kupuj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Kupuj
HDR,2025-11-21,15.25,22.11,-0.0573,16.28,-49.88,,25.0,Silne kupuj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
HEL,2025-11-21,27.2,45.45,-0.0707,27.69,-68.02,,8.33,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Sprzedaj
HLD,2025-11-21,0.99,43.75,-0.0044,0.99,-12.61,,30.0,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
HMI,2025-11-21,25.0,9.42,-1.3716,45.36,-387.46,,0.0,Silne kupuj,Sprzedaj,Kupuj,Kupuj,Kupuj,Silne kupuj
HRP,2025-11-21,5.22,40.0,0.006,5.46,-76.23,,0.0,Kupuj,Kupuj,Trzymaj,Trzymaj,Kupuj,Silne kupuj
HRS,2025-11-21,1.31,22.03,-0.0147,1.39,-66.49,,0.0,Silne kupuj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Kupuj
HUG,2025-11-21,22.55,28.95,-0.1761,23.66,-131.33,,0.0,Silne kupuj,Sprzedaj,Kupuj,Kupuj,Kupuj,Silne kupuj
IBS,2025-11-21,59.2,18.18,0.1082,61.0,-54.29,,12.5,Silne kupuj,Kupuj,Trzymaj,Trzymaj,Kupuj,Silne kupuj
ICE,2025-11-21,11.0,29.05,-0.0894,11.78,-99.5,,0.0,Silne kupuj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Kupuj
IDG,2025-11-21,0.25,30.77,-0.0002,0.27,-52.6,,0.0,Kupuj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Kupuj
IDM,2025-11-21,0.54,40.0,0.0007,0.55,-19.07,,0.0,Trzymaj,Kupuj,Trzymaj,Trzymaj,Kupuj,Kupuj
IFC,2025-11-21,5.29,14.37,-1.4786,18.96,-238.28,,0.23,Silne kupuj,Sprzedaj,Kupuj,Kupuj,Kupuj,Silne kupuj
IFI,2025-11-21,27.25,28.95,-0.1418,28.74,-86.85,,30.38,Silne kupuj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
IFR,2025-11-21,6.68,76.53,0.2529,3.95,173.07,,100.0,Silne sprzedaj,Kupuj,Sprzedaj,Sprzedaj,Sprzedaj,Sprzedaj
IMC,2025-11-21,25.6,61.84,0.0661,24.36,67.52,,100.0,Sprzedaj,Kupuj,Sprzedaj,Trzymaj,Sprzedaj,Sprzedaj
IMP,2025-11-21,1.4,45.45,0.0007,1.41,-21.78,,80.0,Trzymaj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Kupuj
IMS,2025-11-21,2.98,50.0,0.0038,2.98,7.22,,60.0,Trzymaj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Kupuj
INC,2025-11-21,1.6,43.82,0.0011,1.62,-28.76,,51.35,Trzymaj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Kupuj
ING,2025-11-21,335.0,76.71,1.0896,325.02,63.52,,81.63,Silne sprzedaj,Kupuj,Trzymaj,Trzymaj,Sprzedaj,Sprzedaj
INK,2025-11-21,37.3,44.26,-0.0859,37.96,-128.41,,20.0,Trzymaj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
INL,2025-11-21,6.86,46.88,0.0064,6.91,-14.23,,62.5,Trzymaj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Kupuj
INP,2025-11-21,8.2,40.0,-0.0085,8.16,62.7,,100.0,Kupuj,Sprzedaj,Trzymaj,Trzymaj,Sprzedaj,Sprzedaj
IPE,2025-11-21,3.15,54.17,-0.0124,3.19,-65.48,,0.0,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Sprzedaj
IPO,2025-11-21,0.49,30.77,-0.002,0.52,-98.92,,7.14,Kupuj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Kupuj
IRL,2025-11-21,9.81,18.08,-0.3653,14.29,-391.16,,0.0,Silne kupuj,Sprzedaj,Kupuj,Kupuj,Kupuj,Silne kupuj
ITB,2025-11-21,2.15,51.16,0.0006,2.19,-63.41,,40.0,Trzymaj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Kupuj
IZB,2025-11-21,25.0,32.14,-0.0913,25.69,-55.62,,9.09,Kupuj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Kupuj
IZO,2025-11-21,3.88,70.0,0.0166,3.79,85.37,,93.75,Sprzedaj,Kupuj,Trzymaj,Trzymaj,Sprzedaj,Sprzedaj
IZS,2025-11-21,3.26,25.37,-0.0261,3.41,-149.12,,0.0,Silne kupuj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
JRH,2025-11-21,5.8,22.22,-0.0957,6.59,-74.1,,0.0,Silne kupuj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Kupuj
JSW,2025-11-21,23.71,26.41,-0.189,24.87,-111.44,,8.65,Silne kupuj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
JWW,2025-11-21,3.08,24.0,-0.0116,3.15,-68.48,,0.0,Silne kupuj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Kupuj
KCH,2025-11-21,0.69,27.27,-0.007,0.74,-118.5,,2.13,Silne kupuj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
KCI,2025-11-21,0.97,50.0,-0.0013,0.97,23.87,,100.0,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Sprzedaj,Sprzedaj
KDM,2025-11-21,1.4,80.0,-0.0036,1.38,18.23,,100.0,Silne sprzedaj,Sprzedaj,Trzymaj,Trzymaj,Sprzedaj,Sprzedaj
KER,2025-11-21,20.0,57.07,0.0481,19.28,203.39,,52.26,Trzymaj,Kupuj,Trzymaj,Sprzedaj,Trzymaj,Sprzedaj
KGH,2025-11-21,191.05,46.09,-1.2465,192.26,-20.0,,45.23,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
KGL,2025-11-21,11.3,56.67,0.1615,11.02,22.47,,61.54,Trzymaj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Kupuj
KGN,2025-11-21,60.3,39.22,-0.4177,62.1,-65.66,,2.33,Kupuj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Kupuj
KMP,2025-11-21,23.0,42.42,-0.097,23.27,-25.09,,61.54,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
KOM,2025-11-21,6.26,65.31,0.01,6.12,41.48,,88.89,Sprzedaj,Kupuj,Trzymaj,Trzymaj,Sprzedaj,Sprzedaj
KPD,2025-11-21,22.8,12.9,-0.2346,25.88,-135.71,,0.0,Silne kupuj,Sprzedaj,Kupuj,Kupuj,Kupuj,Silne kupuj
KPL,2025-11-21,18.1,53.97,0.0467,17.86,39.3,,63.16,Trzymaj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Kupuj
KRI,2025-11-21,17.35,44.68,0.019,17.48,-28.93,,64.29,Trzymaj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Kupuj
KRK,2025-11-21,870.0,41.67,-0.9417,877.4,-36.02,,21.05,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
KRU,2025-11-21,457.9,53.26,-1.004,461.99,-32.52,,47.47,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
KSG,2025-11-21,3.78,56.84,0.0261,3.54,130.35,,100.0,Trzymaj,Kupuj,Trzymaj,Sprzedaj,Sprzedaj,Sprzedaj
KTY,2025-11-21,909.5,42.54,-3.2293,929.9,-90.93,,0.0,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Sprzedaj
KVT,2025-11-21,10.3,48.15,-0.0119,10.38,-27.98,,37.5,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
LAB,2025-11-21,15.1,41.67,-0.0109,15.14,-23.26,,33.33,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
LBT,2025-11-21,1.42,41.94,-0.0006,1.49,-156.54,,0.0,Trzymaj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
LBW,2025-11-21,9.21,38.35,-0.0651,9.86,-82.53,,0.0,Kupuj,Sprzedaj,Kupuj,Trzymaj,Kupuj,Kupuj
LEN,2025-11-21,2.65,25.81,-0.0089,2.76,-191.24,,0.0,Silne kupuj,Sprzedaj,Kupuj,Kupuj,Kupuj,Silne kupuj
LES,2025-11-21,0.23,44.19,-0.0008,0.24,-57.9,,15.79,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Sprzedaj
LKD,2025-11-21,22.4,44.12,-0.0523,22.68,-27.38,,14.29,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Sprzedaj
LPP,2025-11-21,16000.0,16.02,-160.4948,17126.5,-110.78,,4.71,Silne kupuj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
LRK,2025-11-21,0.15,53.85,0.0009,0.15,0.0,,50.0,Trzymaj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Kupuj
LRQ,2025-11-21,1.9,29.25,-0.0167,2.05,-80.44,,2.86,Silne kupuj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Kupuj
LSI,2025-11-21,28.0,59.09,-0.0209,27.84,26.37,,71.43,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
LTX,2025-11-21,7.02,20.51,-0.0229,7.29,-107.37,,0.0,Silne kupuj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
LWB,2025-11-21,20.3,26.0,-0.0396,21.03,-101.39,,4.0,Silne kupuj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
MAB,2025-11-21,7.48,20.57,-0.0446,8.03,-116.43,,0.0,Silne kupuj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
MAK,2025-11-21,21.55,20.34,-0.2202,22.92,-152.4,,0.0,Silne kupuj,Sprzedaj,Kupuj,Kupuj,Kupuj,Silne kupuj
MAN,2025-11-21,0.62,40.67,-0.0058,0.67,-130.41,,0.0,Trzymaj,Sprzedaj,Kupuj,Kupuj,Kupuj,Kupuj
MBK,2025-11-21,1018.0,59.49,-4.0667,1024.41,-9.56,,35.56,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
MBR,2025-11-21,296.0,52.81,-0.4568,291.15,98.2,,93.55,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Sprzedaj,Sprzedaj
MBW,2025-11-21,12.5,62.5,0.0777,12.18,42.88,,100.0,Sprzedaj,Kupuj,Trzymaj,Trzymaj,Sprzedaj,Sprzedaj
MCI,2025-11-21,29.9,48.48,-0.0335,29.78,24.82,,83.33,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Sprzedaj,Sprzedaj
MCR,2025-11-21,21.7,43.29,-0.0816,22.63,-102.28,,0.0,Trzymaj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
MDG,2025-11-21,31.6,42.63,0.063,32.66,-50.97,,20.0,Trzymaj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Kupuj
MDI,2025-11-21,0.93,32.81,-0.0008,0.91,9.05,,25.0,Kupuj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
MEG,2025-11-21,5.2,23.53,-0.1088,5.82,-71.18,,14.29,Silne kupuj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Kupuj
MEX,2025-11-21,3.45,37.04,-0.0066,3.5,-87.15,,29.41,Kupuj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
MFO,2025-11-21,33.9,21.62,-0.455,37.05,-195.12,,0.0,Silne kupuj,Sprzedaj,Kupuj,Kupuj,Kupuj,Silne kupuj
MGT,2025-11-21,60.0,65.19,0.413,58.81,15.18,,49.32,Sprzedaj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
MIL,2025-11-21,15.72,54.09,-0.0431,15.85,-20.1,,13.64,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Sprzedaj
MIR,2025-11-21,0.75,32.26,-0.0002,0.77,-60.12,,38.89,Kupuj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
MLG,2025-11-21,79.2,46.88,-0.3872,80.09,-23.8,,42.86,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
MLK,2025-11-21,1.84,46.67,0.0004,1.82,32.03,,85.71,Trzymaj,Kupuj,Trzymaj,Trzymaj,Sprzedaj,Sprzedaj
MLS,2025-11-21,15.76,40.11,-0.0971,16.22,-43.71,,0.0,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Sprzedaj
MNC,2025-11-21,32.6,30.95,-0.3246,34.25,-90.97,,0.0,Kupuj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Kupuj
MOC,2025-11-21,6.01,24.21,0.0024,6.41,-39.23,,4.26,Silne kupuj,Kupuj,Trzymaj,Trzymaj,Kupuj,Silne kupuj
MOJ,2025-11-21,1.4,38.46,-0.0032,1.43,-151.2,,0.0,Kupuj,Sprzedaj,Kupuj,Kupuj,Kupuj,Silne kupuj
MOL,2025-11-21,33.64,58.73,0.1023,32.66,44.45,,71.88,Trzymaj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Kupuj
MON,2025-11-21,5.06,34.78,-0.022,5.14,-29.3,,0.0,Kupuj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Kupuj
MOV,2025-11-21,10.22,13.27,-0.0742,11.23,-82.5,,0.0,Silne kupuj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Kupuj
MRB,2025-11-21,14.59,65.14,0.1045,13.97,138.49,,77.54,Sprzedaj,Kupuj,Trzymaj,Sprzedaj,Trzymaj,Sprzedaj
MRC,2025-11-21,39.2,26.56,0.0337,40.09,-60.83,,0.0,Silne kupuj,Kupuj,Trzymaj,Trzymaj,Kupuj,Silne kupuj
MSP,2025-11-21,15.4,51.02,-0.0344,15.47,-26.47,,21.43,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
MSW,2025-11-21,6.86,20.69,-0.027,7.09,-158.34,,0.0,Silne kupuj,Sprzedaj,Kupuj,Kupuj,Kupuj,Silne kupuj
MSZ,2025-11-21,6.24,31.15,-0.054,6.58,-157.89,,3.45,Kupuj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
MUR,2025-11-21,38.4,61.17,0.0313,38.03,33.19,,60.0,Sprzedaj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
MVP,2025-11-21,8.16,62.32,0.0463,7.99,36.22,,100.0,Sprzedaj,Kupuj,Trzymaj,Trzymaj,Sprzedaj,Sprzedaj
MWT,2025-11-21,3.32,28.95,-0.029,3.69,-64.15,,10.0,Silne kupuj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Kupuj
MXC,2025-11-21,5.12,25.0,-0.0047,5.26,-131.32,,0.0,Silne kupuj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
MZA,2025-11-21,10.25,28.89,0.0179,10.58,-34.74,,27.78,Silne kupuj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Kupuj
NCL,2025-11-21,86.4,30.63,-0.7846,95.38,-146.1,,0.0,Kupuj,Sprzedaj,Kupuj,Kupuj,Kupuj,Silne kupuj
NEU,2025-11-21,807.0,69.33,0.1652,775.8,65.11,,90.28,Sprzedaj,Kupuj,Trzymaj,Trzymaj,Sprzedaj,Sprzedaj
NNG,2025-11-21,2.89,71.84,0.0414,2.55,248.16,,100.0,Silne sprzedaj,Kupuj,Sprzedaj,Sprzedaj,Sprzedaj,Sprzedaj
NTC,2025-11-21,0.52,24.36,-0.0046,0.59,-128.75,,0.0,Silne kupuj,Sprzedaj,Kupuj,Kupuj,Kupuj,Silne kupuj
NTT,2025-11-21,8.56,30.11,-0.0348,9.06,-170.9,,0.0,Kupuj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
NTU,2025-11-21,5.6,3.95,-0.0299,6.34,-87.87,,0.0,Silne kupuj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Kupuj
NVA,2025-11-21,15.8,35.14,-0.0198,16.09,-51.94,,10.0,Kupuj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Kupuj
NVG,2025-11-21,1.17,41.67,-0.001,1.19,-61.57,,0.0,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Sprzedaj
NVT,2025-11-21,103.0,37.5,-0.946,106.72,-41.14,,11.11,Kupuj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Kupuj
NWG,2025-11-21,96.8,64.25,-0.0807,94.52,29.17,,55.07,Sprzedaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
NXG,2025-11-21,2.32,82.35,0.019,2.21,65.96,,100.0,Silne sprzedaj,Kupuj,Trzymaj,Trzymaj,Sprzedaj,Sprzedaj
OBL,2025-11-21,37.0,45.71,-0.1294,38.12,-128.85,,0.0,Trzymaj,Sprzedaj,Kupuj,Kupuj,Kupuj,Kupuj
ODL,2025-11-21,9.44,60.26,-0.0024,9.44,-0.89,,39.29,Sprzedaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
OND,2025-11-21,8.64,53.66,0.0163,8.65,-5.69,,68.89,Trzymaj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Kupuj
ONO,2025-11-21,0.91,52.0,0.0005,0.89,91.16,,95.0,Trzymaj,Kupuj,Trzymaj,Trzymaj,Sprzedaj,Sprzedaj
OPG,2025-11-21,4.7,56.98,0.065,4.21,142.8,,100.0,Trzymaj,Kupuj,Trzymaj,Sprzedaj,Sprzedaj,Sprzedaj
OPL,2025-11-21,9.1,53.39,-0.0289,9.16,-26.11,,38.96,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
OPM,2025-11-21,3.2,38.1,0.0137,3.24,-18.13,,28.57,Kupuj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Kupuj
OPN,2025-11-21,92.2,37.76,-0.5033,94.88,-86.54,,27.5,Kupuj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
OTM,2025-11-21,4.5,32.08,-0.0248,4.81,-235.84,,0.0,Kupuj,Sprzedaj,Kupuj,Kupuj,Kupuj,Silne kupuj
OTS,2025-11-21,13.42,47.72,-0.0369,13.48,-8.94,,68.33,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
