Ticker,Date,Close,RSI,MACD_diff,SMA20,CCI,ADX,Stochastic,RSI_signal,MACD_signal,BB_signal,CCI_signal,Stochastic_signal,Overall_signal
OVO,2025-11-21,70.0,50.0,0.0174,69.55,46.48,,100.0,Trzymaj,Kupuj,Trzymaj,Trzymaj,Sprzedaj,Sprzedaj
PAS,2025-11-21,89.6,51.75,0.2783,83.68,107.01,,100.0,Trzymaj,Kupuj,Trzymaj,Sprzedaj,Sprzedaj,Sprzedaj
PAT,2025-11-21,3.34,23.08,-0.0242,3.56,-188.59,,0.0,Silne kupuj,Sprzedaj,Kupuj,Kupuj,Kupuj,Silne kupuj
PBF,2025-11-21,0.57,32.43,-0.0057,0.63,-72.37,,13.33,Kupuj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Kupuj
PBG,2025-11-21,0.02,35.0,-0.0005,0.02,-107.54,,23.08,Kupuj,Sprzedaj,Trzymaj,Kupuj,Trzymaj,Kupuj
PBX,2025-11-21,12.85,15.87,-0.1307,14.8,-486.83,,0.0,Silne kupuj,Sprzedaj,Kupuj,Kupuj,Kupuj,Silne kupuj
PCE,2025-11-21,8.2,39.02,-0.0081,8.31,-67.83,,18.18,Kupuj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Kupuj
PCF,2025-11-21,3.43,6.15,-0.0391,3.79,-110.78,,3.39,Silne kupuj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
PCO,2025-11-21,26.76,37.32,-0.2918,27.64,-80.21,,10.68,Kupuj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Kupuj
PCR,2025-11-21,67.8,44.19,-0.1015,68.38,-63.62,,0.0,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Sprzedaj
PCX,2025-11-21,2.47,35.29,0.0014,2.5,-87.4,,16.67,Kupuj,Kupuj,Trzymaj,Trzymaj,Kupuj,Silne kupuj
PEN,2025-11-21,1.98,41.72,0.0002,2.17,-53.31,,18.06,Trzymaj,Kupuj,Trzymaj,Trzymaj,Kupuj,Kupuj
PEO,2025-11-21,191.75,54.89,-0.4187,192.53,-13.88,,59.42,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
PEP,2025-11-21,59.2,56.94,0.1971,58.2,54.78,,70.83,Trzymaj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Kupuj
PGE,2025-11-21,10.26,38.13,-0.1475,11.11,-106.25,,8.28,Kupuj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
PGM,2025-11-21,1.82,51.91,0.006,1.85,-19.7,,59.26,Trzymaj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Kupuj
PGV,2025-11-21,0.49,17.18,-0.0117,0.58,-85.25,,0.0,Silne kupuj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Kupuj
PHN,2025-11-21,9.98,62.86,0.0077,9.9,99.38,,88.89,Sprzedaj,Kupuj,Trzymaj,Trzymaj,Sprzedaj,Sprzedaj
PHR,2025-11-21,3.27,44.29,-0.0034,3.36,-90.44,,0.0,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Sprzedaj
PJP,2025-11-21,15.35,57.14,0.0048,15.21,39.74,,63.64,Trzymaj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Kupuj
PKN,2025-11-21,98.6,45.53,-0.6139,100.27,-21.64,,14.01,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Sprzedaj
PKO,2025-11-21,73.76,43.47,-0.3835,76.12,-110.95,,5.08,Trzymaj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
PKP,2025-11-21,15.29,34.44,-0.0485,15.8,-65.92,,20.99,Kupuj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
PLW,2025-11-21,263.5,44.16,0.4996,265.4,-20.66,,40.74,Trzymaj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Kupuj
PLZ,2025-11-21,2.58,37.86,-0.0306,2.72,-68.17,,47.54,Kupuj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
PMA,2025-11-21,0.84,62.5,0.0114,0.74,99.03,,100.0,Sprzedaj,Kupuj,Trzymaj,Trzymaj,Sprzedaj,Sprzedaj
PPS,2025-11-21,0.9,40.74,-0.0029,0.91,-59.35,,54.55,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
PRI,2025-11-21,3.14,66.67,0.006,3.12,49.61,,100.0,Sprzedaj,Kupuj,Trzymaj,Trzymaj,Sprzedaj,Sprzedaj
PRM,2025-11-21,23.2,52.94,-0.0481,22.92,38.99,,90.91,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Sprzedaj,Sprzedaj
PRT,2025-11-21,1.3,58.57,0.0059,1.31,-12.14,,31.25,Trzymaj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Kupuj
PTG,2025-11-21,25.3,48.15,0.0689,25.54,-16.41,,63.16,Trzymaj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Kupuj
PTW,2025-11-21,130.0,36.84,-0.1723,133.7,-36.09,,47.06,Kupuj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
PUR,2025-11-21,4.4,10.57,-0.1035,5.11,-108.35,,0.0,Silne kupuj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
PWX,2025-11-21,1.31,27.27,-0.0056,1.37,-140.35,,0.0,Silne kupuj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
PXM,2025-11-21,5.71,43.65,-0.0339,6.08,-56.79,,0.0,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Sprzedaj
PZU,2025-11-21,61.06,60.78,-0.0483,59.98,30.74,,73.19,Sprzedaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
QNA,2025-11-21,25.5,21.87,-0.0224,26.89,-54.45,,11.11,Silne kupuj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Kupuj
QNT,2025-11-21,25.6,60.0,0.0191,24.92,61.26,,75.0,Trzymaj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Kupuj
QRS,2025-11-21,12.15,34.37,-0.1373,12.96,-88.5,,0.0,Kupuj,Sprzedaj,Kupuj,Trzymaj,Kupuj,Kupuj
RAE,2025-11-21,0.57,35.14,-0.0086,0.62,-118.51,,0.0,Kupuj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
RAF,2025-11-21,54.0,68.18,0.3285,51.55,105.89,,100.0,Sprzedaj,Kupuj,Sprzedaj,Sprzedaj,Sprzedaj,Silne sprzedaj
RBW,2025-11-21,123.6,48.12,0.3283,123.5,7.14,,47.06,Trzymaj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Kupuj
RDN,2025-11-21,0.05,30.95,-0.0002,0.06,-80.2,,0.0,Kupuj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Kupuj
REG,2025-11-21,0.8,29.87,-0.099,1.17,-41.39,,5.28,Silne kupuj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Kupuj
RFK,2025-11-21,0.01,8.22,0.0073,0.16,-64.51,,0.0,Silne kupuj,Kupuj,Kupuj,Trzymaj,Kupuj,Silne kupuj
RHD,2025-11-21,0.06,50.83,0.0003,0.06,-56.28,,8.33,Trzymaj,Kupuj,Trzymaj,Trzymaj,Kupuj,Kupuj
RLP,2025-11-21,5.24,50.0,0.0047,5.18,91.11,,87.5,Trzymaj,Kupuj,Trzymaj,Trzymaj,Sprzedaj,Sprzedaj
RMK,2025-11-21,12.4,28.0,-0.0309,12.74,-61.04,,42.86,Silne kupuj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
RNC,2025-11-21,0.82,52.08,0.0074,0.79,85.62,,100.0,Trzymaj,Kupuj,Trzymaj,Trzymaj,Sprzedaj,Sprzedaj
RND,2025-11-21,74.0,42.42,-0.1363,76.08,-80.9,,21.43,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
RNK,2025-11-21,4.36,78.18,0.0389,4.1,336.31,,100.0,Silne sprzedaj,Kupuj,Sprzedaj,Sprzedaj,Sprzedaj,Sprzedaj
RPC,2025-11-21,23.3,50.0,-0.0311,23.65,-56.95,,30.0,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
RVU,2025-11-21,23.4,47.73,0.0848,24.26,-49.4,,22.5,Trzymaj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Kupuj
RWL,2025-11-21,13.25,38.78,-0.0026,13.58,-51.28,,13.33,Kupuj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Kupuj
SAN,2025-11-21,37.21,51.75,-0.176,37.65,-20.34,,6.26,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Sprzedaj
SCP,2025-11-21,144.8,25.4,-0.6766,152.14,-42.79,,0.0,Silne kupuj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Kupuj
SEK,2025-11-21,8.36,50.0,0.0014,8.34,27.78,,80.0,Trzymaj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Kupuj
SEL,2025-11-21,38.2,46.51,-0.1274,38.54,-41.97,,13.33,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Sprzedaj
SEN,2025-11-21,0.71,9.26,0.0179,1.0,-145.23,,0.0,Silne kupuj,Kupuj,Kupuj,Kupuj,Kupuj,Silne kupuj
SFG,2025-11-21,5.18,47.22,0.0003,5.18,2.16,,77.78,Trzymaj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Kupuj
SFS,2025-11-21,0.39,47.97,-0.0029,0.41,-95.88,,16.67,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Sprzedaj
SGN,2025-11-21,88.8,35.59,-0.7192,97.56,-203.29,,0.0,Kupuj,Sprzedaj,Kupuj,Kupuj,Kupuj,Silne kupuj
SGR,2025-11-21,0.12,20.0,-0.0018,0.19,-65.34,,0.0,Silne kupuj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Kupuj
SHD,2025-11-21,0.41,34.78,0.0013,0.4,85.24,,100.0,Kupuj,Kupuj,Trzymaj,Trzymaj,Sprzedaj,Kupuj
SHG,2025-11-21,0.27,48.72,-0.0014,0.3,-87.33,,0.0,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Sprzedaj
SHO,2025-11-21,49.0,30.77,-0.5479,52.79,-108.71,,0.0,Kupuj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
SIM,2025-11-21,1.78,47.13,0.0031,1.79,-21.29,,67.24,Trzymaj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Kupuj
SKA,2025-11-21,82.0,57.5,0.3296,79.88,115.94,,100.0,Trzymaj,Kupuj,Trzymaj,Sprzedaj,Sprzedaj,Sprzedaj
SKH,2025-11-21,30.1,42.86,-0.1472,30.99,-136.85,,6.67,Trzymaj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
SKL,2025-11-21,1.4,37.21,-0.0102,1.49,-111.48,,27.78,Kupuj,Sprzedaj,Trzymaj,Kupuj,Trzymaj,Kupuj
SLV,2025-11-21,43.9,70.59,0.345,39.72,125.75,,86.75,Silne sprzedaj,Kupuj,Trzymaj,Sprzedaj,Sprzedaj,Sprzedaj
SNK,2025-11-21,20.2,19.05,-0.041,20.98,-91.81,,0.0,Silne kupuj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Kupuj
SNT,2025-11-21,260.0,46.11,-1.2143,261.62,-21.12,,59.6,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
SNW,2025-11-21,1.4,37.5,-0.0081,1.46,-97.18,,24.14,Kupuj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
SNX,2025-11-21,4.24,18.48,-0.0074,4.77,-70.3,,0.0,Silne kupuj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Kupuj
SON,2025-11-21,16.55,36.17,-0.0415,16.99,-168.2,,0.0,Kupuj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
SPH,2025-11-21,12.75,35.16,-0.2486,14.6,-170.42,,0.0,Kupuj,Sprzedaj,Kupuj,Kupuj,Kupuj,Silne kupuj
SPL,2025-11-21,490.7,51.79,-0.9891,498.5,-68.64,,27.98,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
SPR,2025-11-21,481.0,30.66,-1.0757,502.75,-59.57,,28.57,Kupuj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
STF,2025-11-21,8.1,26.83,-0.0315,8.38,-160.05,,0.0,Silne kupuj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
STP,2025-11-21,245.0,21.21,-2.3106,257.15,-160.56,,9.52,Silne kupuj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
STS,2025-11-21,0.31,55.73,-0.0014,0.3,17.96,,45.71,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
STX,2025-11-21,3.0,63.33,-0.0031,3.0,-2.74,,45.45,Sprzedaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
SVE,2025-11-21,3.92,36.36,-0.0036,4.08,-134.57,,0.0,Kupuj,Sprzedaj,Kupuj,Kupuj,Kupuj,Silne kupuj
SVRS,2025-11-21,10.8,55.97,-0.1251,10.33,23.92,,52.63,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
SWG,2025-11-21,28.0,50.0,0.0094,28.01,-1.62,,50.0,Trzymaj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Kupuj
TAR,2025-11-21,123.0,52.17,-0.1656,123.08,-2.16,,35.71,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
TBL,2025-11-21,3.26,38.04,-0.0549,3.79,-159.49,,0.0,Kupuj,Sprzedaj,Kupuj,Kupuj,Kupuj,Silne kupuj
TEN,2025-11-21,88.1,41.04,-0.4713,90.86,-171.84,,0.0,Trzymaj,Sprzedaj,Kupuj,Kupuj,Kupuj,Kupuj
THG,2025-11-21,6.46,58.46,-0.0046,6.43,19.29,,68.42,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
TLX,2025-11-21,19.9,63.33,0.0659,19.62,66.55,,100.0,Sprzedaj,Kupuj,Trzymaj,Trzymaj,Sprzedaj,Sprzedaj
TMR,2025-11-21,94.0,48.78,-0.2656,94.62,-14.97,,57.89,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
TOA,2025-11-21,9.13,31.01,-0.1446,10.09,-118.18,,0.0,Kupuj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
TOR,2025-11-21,54.8,59.26,-0.0107,53.62,25.54,,65.0,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
TOW,2025-11-21,2.35,49.22,0.0272,2.42,-21.68,,0.0,Trzymaj,Kupuj,Trzymaj,Trzymaj,Kupuj,Kupuj
TPE,2025-11-21,9.73,46.41,-0.1282,10.21,-44.07,,24.83,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
TRI,2025-11-21,3.0,43.43,-0.0176,3.1,-45.07,,37.5,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
TRK,2025-11-21,2.91,50.0,-0.0398,3.01,-30.68,,0.0,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Sprzedaj
TRN,2025-11-21,3.81,43.66,-0.0087,3.89,-77.16,,0.0,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Sprzedaj
TRR,2025-11-21,0.64,9.09,-0.0051,0.68,-285.09,,0.0,Silne kupuj,Sprzedaj,Kupuj,Kupuj,Kupuj,Silne kupuj
TSG,2025-11-21,2.56,23.08,-0.0142,2.63,-118.94,,0.0,Silne kupuj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
TXT,2025-11-21,44.48,14.24,-0.3142,47.82,-108.38,,0.0,Silne kupuj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
UCG,2025-11-21,266.8,45.06,-0.8958,271.53,-53.83,,4.93,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Sprzedaj
ULG,2025-11-21,12.5,20.41,-0.256,13.82,-129.51,,0.0,Silne kupuj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
ULM,2025-11-21,58.0,45.71,0.2125,57.4,19.58,,92.31,Trzymaj,Kupuj,Trzymaj,Trzymaj,Sprzedaj,Sprzedaj
UNF,2025-11-21,1.5,53.75,0.0082,1.41,72.41,,62.5,Trzymaj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Kupuj
UNI,2025-11-21,12.5,70.0,-0.0172,11.99,47.44,,84.38,Sprzedaj,Sprzedaj,Trzymaj,Trzymaj,Sprzedaj,Silne sprzedaj
UNT,2025-11-21,125.8,39.83,-0.0275,128.54,-74.42,,8.33,Kupuj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Kupuj
URT,2025-11-21,37.5,63.66,0.5541,36.6,9.96,,47.46,Sprzedaj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
VGO,2025-11-21,470.0,23.81,-4.6992,500.6,-148.63,,9.43,Silne kupuj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
VIN,2025-11-21,11.6,38.1,-0.0126,11.72,-110.38,,20.0,Kupuj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
VOT,2025-11-21,47.35,54.19,0.0874,46.54,113.35,,100.0,Trzymaj,Kupuj,Trzymaj,Sprzedaj,Sprzedaj,Sprzedaj
VOX,2025-11-21,144.0,37.27,-0.774,153.92,-89.71,,0.0,Kupuj,Sprzedaj,Kupuj,Trzymaj,Kupuj,Kupuj
VRC,2025-11-21,118.2,38.0,-0.4452,122.25,-194.88,,16.67,Kupuj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
VRG,2025-11-21,4.79,79.66,0.0293,4.62,105.18,,87.5,Silne sprzedaj,Kupuj,Trzymaj,Sprzedaj,Sprzedaj,Sprzedaj
VTL,2025-11-21,0.6,36.36,0.0279,0.73,-20.58,,50.36,Kupuj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Kupuj
VVD,2025-11-21,0.8,43.45,-0.0025,0.84,-53.57,,4.6,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Sprzedaj
WAS,2025-11-21,1.71,63.64,0.0089,1.69,22.79,,75.0,Sprzedaj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
WIK,2025-11-21,7.3,52.38,0.0707,7.02,36.49,,100.0,Trzymaj,Kupuj,Trzymaj,Trzymaj,Sprzedaj,Sprzedaj
WIS,2025-11-21,0.04,17.08,-0.0354,0.31,-200.07,,0.14,Silne kupuj,Sprzedaj,Kupuj,Kupuj,Kupuj,Silne kupuj
WLT,2025-11-21,6.39,30.77,-0.0425,6.77,-114.48,,29.67,Kupuj,Sprzedaj,Trzymaj,Kupuj,Trzymaj,Kupuj
WPL,2025-11-21,54.4,45.69,0.2008,55.4,-29.59,,53.33,Trzymaj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Kupuj
WPR,2025-11-21,3.06,31.43,-0.0237,3.27,-98.1,,5.56,Kupuj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Kupuj
WTN,2025-11-21,16.48,58.56,-0.042,16.65,-25.44,,23.81,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
WWL,2025-11-21,712.0,58.33,-0.1493,702.0,83.86,,100.0,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Sprzedaj,Sprzedaj
WXF,2025-11-21,2.45,34.21,0.0012,2.5,-57.4,,22.22,Kupuj,Kupuj,Trzymaj,Trzymaj,Trzymaj,Kupuj
XPL,2025-11-21,2.38,17.19,-0.0356,2.66,-228.91,,2.38,Silne kupuj,Sprzedaj,Kupuj,Kupuj,Kupuj,Silne kupuj
XTB,2025-11-21,68.02,44.71,-0.0483,69.42,-67.77,,0.0,Trzymaj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Sprzedaj
XTP,2025-11-21,69.3,25.97,0.047,71.61,-102.5,,0.0,Silne kupuj,Kupuj,Trzymaj,Kupuj,Kupuj,Silne kupuj
YAN,2025-11-21,13.7,27.78,-0.0692,14.12,-84.54,,0.0,Silne kupuj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Kupuj
YOL,2025-11-21,0.34,45.69,0.0001,0.34,-32.05,,12.5,Trzymaj,Kupuj,Trzymaj,Trzymaj,Kupuj,Kupuj
YRL,2025-11-21,7.18,18.97,-0.0515,7.62,-95.07,,0.0,Silne kupuj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Kupuj
ZAB,2025-11-21,24.35,80.21,0.2798,22.33,172.98,,100.0,Silne sprzedaj,Kupuj,Trzymaj,Sprzedaj,Sprzedaj,Sprzedaj
ZAP,2025-11-21,47.9,59.77,0.2811,46.39,105.79,,76.47,Trzymaj,Kupuj,Trzymaj,Sprzedaj,Trzymaj,Sprzedaj
ZEP,2025-11-21,21.2,28.57,-0.0512,21.86,-205.37,,0.0,Silne kupuj,Sprzedaj,Kupuj,Kupuj,Kupuj,Silne kupuj
ZMT,2025-11-21,0.76,33.33,-0.0009,0.79,-98.16,,0.0,Kupuj,Sprzedaj,Trzymaj,Trzymaj,Kupuj,Kupuj
ZRE,2025-11-21,9.3,40.94,-0.0616,9.86,-95.7,,0.0,Trzymaj,Sprzedaj,Kupuj,Trzymaj,Kupuj,Kupuj
ZUE,2025-11-21,10.35,23.08,-0.0545,10.81,-109.12,,0.0,Silne kupuj,Sprzedaj,Trzymaj,Kupuj,Kupuj,Kupuj
ZUK,2025-11-21,3.98,39.58,-0.0357,4.06,-70.41,,40.0,Kupuj,Sprzedaj,Trzymaj,Trzymaj,Trzymaj,Sprzedaj
